time,open,high,low,close
2024-01-10,37743,37984,37698,37936
2024-01-11,37921,38038,37627,37927
2024-01-12,37900,38031,37651,37792
2024-01-16,37737,37830,37388,37553
2024-01-17,37541,37559,37315,37458
2024-01-18,37453,37708,37303,37659
2024-01-19,37645,38133,37597,38045
2024-01-22,38048,38302,38048,38199
2024-01-23,38196,38209,37976,38089
2024-01-24,38103,38253,37950,37979
2024-01-25,38056,38219,37911,38210
2024-01-26,38159,38374,38050,38258
2024-01-29,38209,38498,38157,38488
2024-01-30,38432,38644,38386,38612
2024-01-31,38568,38720,38247,38280
2024-02-01,38288,38661,38212,38625
2024-02-02,38598,38892,38433,38765
2024-02-05,38753,38797,38310,38466
2024-02-06,38451,38633,38367,38613
2024-02-07,38591,38843,38546,38774
2024-02-08,38789,38847,38627,38824
2024-02-09,38795,38979,38645,38748
2024-02-12,38713,39012,38679,38884
2024-02-13,38863,38897,38095,38333
2024-02-14,38337,38526,38255,38494
2024-02-15,38490,38866,38455,38858
2024-02-16,38858,38909,38653,38697
2024-02-20,38658,38747,38523,38642
2024-02-21,38677,38749,38400,38677
2024-02-22,38636,39214,38633,39123
2024-02-23,39102,39343,39087,39189
2024-02-26,39187,39290,39070,39116
2024-02-27,39097,39154,38911,39016
2024-02-28,38988,39002,38789,38993
2024-02-29,38911,39123,38837,39043
2024-03-01,39019,39172,38892,39142
2024-03-04,39114,39125,38906,39022
2024-03-05,38995,38995,38478,38607
2024-03-06,38617,38901,38584,38706
2024-03-07,38706,38944,38548,38826
2024-03-08,38847,39008,38630,38756
2024-03-11,38821,38821,38797,38797
2024-03-12,39253,39546,39093,39480
2024-03-13,39466,39682,39404,39521
2024-03-14,39555,39698,39136,39347
2024-03-15,39341,39426,39048,39153
2024-03-18,39139,39337,39089,39223
2024-03-19,39239,39556,39115,39539
2024-03-20,39545,39988,39425,39940
2024-03-21,39980,40316,39948,40206
2024-03-22,40231,40267,39820,39868
2024-03-25,39848,39853,39681,39699
2024-03-26,39711,39822,39657,39680
2024-03-27,39754,40181,39742,40144
2024-03-28,40140,40240,40086,40176
2024-04-01,40158,40358,39709,39894
2024-04-02,39789,39805,39368,39508
2024-04-03,39512,39634,39345,39482
2024-04-04,39501,39759,38876,38916
