time,open,high,low,close
2024-04-22,7895.85,8042.81,7895.85,8023.87
2024-04-23,8023.87,8076.52,8021.67,8044.81
2024-04-24,8044.81,8092.2,8031.79,8040.38
2024-04-25,8040.38,8105.59,8030.05,8078.86
2024-04-26,8078.86,8146.79,8078.86,8139.83
2024-04-29,8139.83,8189.14,8136.71,8147.03
2024-04-30,8147.03,8199.95,8138.14,8144.13
2024-05-01,8144.13,8178.95,8111.38,8121.24
2024-05-02,8121.24,8178.76,8119.85,8172.15
2024-05-03,8172.15,8248.73,8172.15,8213.49
2024-05-07,8213.49,8335.68,8213.49,8313.67
2024-05-08,8313.67,8365.28,8313.67,8354.05
2024-05-09,8354.05,8396.25,8349.83,8381.35
2024-05-10,8381.35,8455.77,8381.35,8433.76
2024-05-13,8433.76,8446.46,8409.15,8414.99
2024-05-14,8414.99,8448.67,8406.96,8428.13
2024-05-15,8428.13,8474.41,8427.92,8445.8
2024-05-16,8445.8,8455.66,8406.69,8438.65
2024-05-17,8438.65,8441.68,8401.4,8420.26
2024-05-20,8420.26,8451.64,8417.95,8424.2
2024-05-21,8424.2,8424.2,8379.12,8416.45
