time,open,high,low,close
2024-03-05,0.09465,0.09511,0.09454,0.09466
2024-03-06,0.09466,0.09529,0.09466,0.09526
2024-03-07,0.0955,0.09613,0.0955,0.09613
2024-03-08,0.09613,0.09677,0.09586,0.09597
2024-03-11,0.09597,0.09606,0.0954,0.09561
2024-03-12,0.09567,0.09577,0.09479,0.09506
2024-03-13,0.09504,0.09552,0.09504,0.09545
2024-03-14,0.09567,0.09575,0.0948,0.0949
2024-03-15,0.09448,0.0948,0.0943,0.09434
2024-03-18,0.09434,0.09471,0.09403,0.09403
2024-03-19,0.09403,0.09417,0.09366,0.09407
2024-03-20,0.09414,0.09486,0.09375,0.09473
2024-03-21,0.09515,0.09515,0.09386,0.094
2024-03-22,0.094,0.094,0.093,0.09317
2024-03-25,0.09317,0.09374,0.09317,0.09355
2024-03-26,0.09355,0.09368,0.09318,0.09321
2024-03-27,0.09302,0.09302,0.0928,0.09286
2024-03-28,0.09237,0.09261,0.0923,0.09234
2024-04-01,0.09244,0.09248,0.09133,0.09137
2024-04-02,0.09137,0.09244,0.09137,0.09235
2024-04-03,0.09238,0.09348,0.09238,0.09345
2024-04-04,0.09345,0.09393,0.09326,0.09365
2024-04-05,0.093,0.09359,0.0929,0.09332
2024-04-08,0.09329,0.09386,0.09326,0.09378
2024-04-09,0.09378,0.09411,0.09372,0.09376
2024-04-10,0.09389,0.0941,0.09223,0.09237
2024-04-11,0.09237,0.09275,0.09201,0.09251
2024-04-12,0.09222,0.09241,0.09177,0.09182
2024-04-15,0.09182,0.09197,0.09129,0.09146
2024-04-16,0.09156,0.0916,0.09098,0.09128
2024-04-17,0.09128,0.09142,0.09067,0.09108
2024-04-18,0.09117,0.09134,0.0906,0.09061
2024-04-19,0.09031,0.09111,0.09031,0.09082
2024-04-22,0.09106,0.09106,0.09067,0.09106
2024-04-23,0.09106,0.09177,0.09086,0.09172
2024-04-24,0.09196,0.09196,0.09096,0.0911
2024-04-25,0.09138,0.09154,0.09084,0.09129
2024-04-26,0.09139,0.09157,0.0906,0.09085
2024-04-29,0.09086,0.09121,0.09077,0.09113
2024-04-30,0.09088,0.09088,0.09024,0.09028
2024-05-01,0.08989,0.09098,0.08989,0.09086
2024-05-02,0.09086,0.09113,0.09024,0.0911
2024-05-03,0.0911,0.09264,0.09109,0.09222
2024-05-06,0.09216,0.09267,0.09216,0.09249
2024-05-07,0.09249,0.09249,0.09169,0.09169
2024-05-08,0.09169,0.09195,0.09141,0.09177
2024-05-09,0.09177,0.09229,0.09156,0.09223
2024-05-10,0.09227,0.09256,0.09221,0.09231
2024-05-13,0.09224,0.0927,0.09218,0.09259
2024-05-14,0.09256,0.09262,0.09235,0.09258
2024-05-15,0.09278,0.09382,0.09275,0.0938
2024-05-16,0.094,0.094,0.09329,0.09361
2024-05-17,0.09361,0.09377,0.09327,0.09377
2024-05-20,0.09377,0.09384,0.0935,0.09358
2024-05-21,0.09358,0.09402,0.09346,0.09373
2024-05-22,0.09373,0.09377,0.09338,0.09339
2024-05-23,0.09339,0.09439,0.09339,0.09361
2024-05-24,0.09361,0.09477,0.09361,0.09456
2024-05-28,0.09456,0.09557,0.09456,0.09525
2024-05-29,0.09503,0.09544,0.0944,0.09445
2024-05-30,0.09433,0.09509,0.09415,0.09495
2024-05-31,0.09495,0.09566,0.09487,0.09525
2024-06-03,0.09525,0.09574,0.0951,0.09557
2024-06-04,0.09578,0.09578,0.09442,0.09467
2024-06-05,0.09467,0.09491,0.09436,0.09457
2024-06-06,0.09457,0.09482,0.09434,0.09479
2024-06-07,0.09477,0.09491,0.09331,0.09337
2024-06-10,0.09318,0.09388,0.09304,0.09385
2024-06-11,0.09385,0.09385,0.09312,0.09345
2024-06-12,0.09345,0.09532,0.09345,0.09474
2024-06-13,0.09495,0.09495,0.09395,0.09411
2024-06-14,0.09411,0.09418,0.09345,0.09385
2024-06-17,0.0936,0.09406,0.09343,0.09401
2024-06-18,0.09409,0.09465,0.09378,0.09465
